;appId;install;genre;price;currency;free;title;summary
49;com.haasinc.falKonpp;10,000+;Productivity;0;USD;True;Falkon Browser ++;Completely Redesigned! Now with AdBlocker and many more features.
50;com.mini.web.browser;5,000+;Tools;0;USD;True;Sunflower Browser;Fast browser with private space,ad blocker,video download and incognito mode
51;com.avast.android.secure.browser;1,000,000+;Communication;0;USD;True;Avast Secure Browser: Fast VPN + Ad Block;Free private browser with built-in VPN and AdBlock for faster secure browsing.
52;com.kiddoware.kidsafebrowser;1,000,000+;Tools;0;USD;True;Kid Safe Browser: Web Blocker;Kid Safe Browser: Web Blocker helps you to build a safer internet for your kids
53;com.wavesnet.www.mybrowser1;100+;Communication;0;USD;True;My Browser;This browser is developed for fast surfing,lite mode
54;com.yandex.browser.alpha;1,000,000+;Tools;0;USD;True;Yandex Browser (alpha);Experimental version of a quick and intuitive Yandex Browser.
55;co.easy4u.ncleaner;1,000,000+;Productivity;0;USD;True;Notification Blocker & Cleaner & Heads-up Off;Keep the notification bar neat and clean ✨
56;com.browser.securebrowser;50,000+;Productivity;0;USD;True;Secure Browser + Tracking Protection;"Browse the web faster with Secure Browser - block web trackers - fast &amp; safe"
57;io.funswitch.blocker;1,000,000+;Lifestyle;0;USD;True;BlockerX: Block Websites & App;"Block all adult content websites &amp; apps in one click. Track your streak count."
58;com.antiporn.pornoblock.safebrowser;5,000,000+;Communication;0;USD;True;Porn & Ads blocker browser;A porn blocker and ads blocker, blocking all famous known porn websites
59;com.disconnect.samsungcontentblocker;1,000,000+;Tools;0;USD;True;Disconnect for Samsung Internet Browser;Tracking blocker for Samsung Internet makes browsing faster, safer, better!
60;com.joettaapps.adblocker;500,000+;Productivity;0;USD;True;Adblocker Plus app for Android;Block ads - Ad Clear App Pro is a power full complete application for block ads
61;id.mukti.app.adblockuiandroid;500+;Tools;0;USD;True;AdBlock UI For Pi-Hole;This is a convenient layer application for Pi-Hole setup.
62;com.lostnet.fw.free;50,000+;Productivity;0;USD;True;LostNet NoRoot Firewall;Learn the countries apps connect to and block apps with LostNet NoRoot Firewall.
63;com.kuto.browser;100,000+;Communication;0;USD;True;KUTO Mini Browser-Tiny, Fast, Private, No Ad;Tiny size, powerful features(Privacy tab, Ad block, multi-thread download)
64;app.no.vpn;1,000+;Lifestyle;0;USD;True;noVPN - Forever Free VPN, DNS and Block Ads;Lifetime and forever VPN, DNS and block ads.
65;fishpowered.best.browser;10,000+;Lifestyle;0;USD;True;Fishpowered browser;Listen mode, night mode, gestures, ad block and more
66;com.adguard.android.contentblocker;10,000,000+;Tools;0;USD;True;AdGuard: Content Blocker for Samsung and Yandex;Ad Blocker App: Block All Online Ads in Samsung Internet and Yandex Browser
67;com.camhart.pornblocker;100,000+;Productivity;0;USD;True;Truple Porn Filter / Blocker;Porn filter, with premium filter lock and accountability alerts.
68;com.avira.android;10,000,000+;Tools;0;USD;True;Avira Security Antivirus & VPN;"Fast Antivirus &amp; VPN, Identity Protection and App-Locker"
69;com.stayfocused;1,000,000+;Productivity;0;USD;True;Stay Focused: Block App & Site;App blocker and websites blocker to control screentime and increase productivity
70;com.keepsolid.privatebrowser;100,000+;Communication;0;USD;True;Private Browser with VPN;Private Browser for Android. Incognito and Secure surfing on any website
71;com.opera.browser.beta;10,000,000+;Communication;0;USD;True;Opera browser beta with VPN;Test drive Opera’s latest features and help build a better browser for Android.
72;com.expecode.toweb;100+;Communication;0;USD;True;XOBROWSER;Full-featured mobile browser
73;com.blocking.sites;100,000+;Health & Fitness;0;USD;True;BlockP porn & Website blocker;Increase your productivity by filtering adult porn content and blocking websites
74;s.sdownload.adblockerultimatebrowser;500,000+;Productivity;0;USD;True;AdBlocker Ultimate Browser;Crazy fast, secure and free ad blocker browser for Android that blocks ALL ads.
75;com.wTopTon_11625919;1,000+;Tools;0;USD;True;TopTon Fast and Secure Browser;Fast, secure browser-data savings, ad blocker,  fast downloading.
76;made.in.india.adfreemusic;1,000+;Productivity;0;USD;True;Free Ad Guard - auto skip ads;Listen/watch Ad Free content on your favourite music app
77;org.malwarebytes.antimalware;10,000,000+;Tools;0;USD;True;Malwarebytes Mobile Security;Security App: Virus Cleaner | Deep Scan | Antivirus Protection
78;com.protectstar.firewall;500,000+;Tools;0;USD;True;Firewall No Root;The most secure Personal Firewall in the world that fits in your pocket
79;org.internetcondom.adblocker;1,000+;Tools;0;USD;True;Internet Condom VPN - Military Grade Encryption;Setup your private VPN server with military grade VPN encryption.
80;com.blindcut.flutter.browser;100+;Productivity;0;USD;True;Datacappy Ad Blocking Browser;Datacappy is the fastest, safest, no-tracking ad blocking browser available.
81;ru.sputnik.browser;100,000+;Communication;0;USD;True;Спутник / Браузер;Safe and fast browser with blocking of the Russian advertising!
82;com.imoblife.checkadd_plug_in;500,000+;Productivity;0;USD;True;Ad Detect Plugin - Handy Tool;Check ads contained in apps installed, notify when intrusive ads are detected
83;net.upx.proxy.browser;5,000,000+;Tools;0;USD;True;UPX: Unblock Sites VPN Browser;Unblock Websites VPN Browser Incognito Proxy Anonymous Hide IP Fast Unlimited
84;com.rocketshipapps.adblockfast;5,000,000+;Productivity;0;USD;True;Adblock Fast;Adblock Fast is a free, open-source ad blocker for Samsung Internet 4.0 and up!
85;com.cloudflare.onedotonedotonedotone;100,000,000+;Tools;0;USD;True;1.1.1.1: Faster & Safer Internet;A More Private Internet
86;adblock.browser.popup.detector;10,000+;Communication;0;USD;True;Browser Popup Detector - Block Ads In Browser;Find which app launches your browser with ads and block ads on the website
87;org.mozilla.focus;5,000,000+;Communication;0;USD;True;Firefox Focus: No Fuss Browser;Effortless, companion browser for your super quick, private searches.
88;com.udicorn.proxybrowser.unblockwebsites;10,000,000+;Tools;0;USD;True;Proxynel: unblock sites proxy;unlimited web proxy browser to unblock websites and censored content.
89;mobi.mgeek.browserfaster;1,000,000+;Social;0;USD;True;Speed Booster for Android;"Super Light Speed Booster (108K), Battery Saver &amp; Power Clean Master for Android"
90;com.chimbori.hermitcrab;1,000,000+;Productivity;0;USD;True;Hermit — Lite Apps Browser;"Advanced Web Browser for Power Users, optimized for Lite Apps &amp; Privacy"
91;com.AugmentedWorld.NOMOREADS;5,000+;Arcade;0;USD;True;NO MORE ADS!;Ad's are invading your system. Shoot the ads or all will be lost...
92;com.porn.blocker.purity.browser;50,000+;Communication;0;USD;True;Purity -Safe Porn Less Browser;Porn-less browser that helps you get rid of porn. Powered by DuckDuckGo.
93;com.mebrowser.webapp;1,000,000+;Communication;0;USD;True;Me Browser;Me Browser is the best browser with ad blocker, this fast, secure browser
94;com.atominvention.atombrowser;1,000+;Communication;0;USD;True;Cube Browser (Ads Blocking, Batch photo download);Cube Browser is a light and fast browser for your everyday web browsing
95;com.orbitum.browser;1,000,000+;Communication;0;USD;True;Orbitum Browser;Fast browser that blocks annoying ads!
96;fast.secure.light.browser;1,000,000+;Communication;0;USD;True;Indian Browser;"Indian Browser light size, ad blocker with high speed download &amp; fast browsing."
97;com.sibimobilelab.amazebrowser;100,000+;Communication;0;USD;True;Amaze Browser. Cast web videos;"Adblock, detect, play, download, cast web video/audio to Chromecast &amp;bubble mode"
98;com.stealthmobile.browser;50,000+;Lifestyle;0;USD;True;Stealth Browser - Fast Private;The BEST free browser for speed, privacy and an 'AD-FREE' browsing experience.
99;com.Fullforce.browser;5,000+;Communication;0;USD;True;one Browser;one browser is full free and best browser Enjoy fast surfing
100;pure.lite.browser;500,000+;Communication;0;USD;True;Pure Web Browser-Ad Blocker;Fast and mini browser with Ad Blocker,Video Downloader and Privacy Mode
101;com.thefrenchsoftware.radiomusicbox;500+;Music & Audio;0;USD;True;AdBlock Radio; or how to listen to your favourite WEB Radio without advertising
102;com.opera.mini.native;500,000,000+;Communication;0;USD;True;Opera Mini: Fast Web Browser;Save up to 90% of your data whilst browsing the web with Opera-Mini!
103;co.crystalapp.crystal;500,000+;Productivity;0;USD;True;Crystal Adblock for Samsung;"Block Ads in Samsung Internet Browser!
Enjoy faster, secure browsing for free!"
104;com.airdatatech.optima;10,000+;Social;0;USD;True;Браузер Optima - с поддержкой AdBlock & Extensions;Fast and secure browser with extension support and ad blocking.
105;com.betafish.adblocksbrowser;5,000,000+;Productivity;0;USD;True;AdBlock for Samsung Internet;Surf the Web faster, safer, and ad-free with AdBlock for Samsung Internet!
106;com.notic;100,000+;Tools;0;USD;True;Notification blocker. Notification cleaner;Take control over your notification Bar
107;popup.ads.detector;500,000+;Tools;0;USD;True;Popup Ad Detector & Blocker;No more wasting time on finding which app causing pop-up ad!
108;com.pure.mini.browser;100,000+;Communication;0;USD;True;Mini Web Browser- Ad Blocker;Fast and mini browser with Ad blocker,video downloader and video player
109;com.jawaid.firebrowser;1,000+;Tools;0;USD;True;Leo Browser;Fast Internet Browser With Responsive Design And Ad Blocker
110;co.zew.deebrowser;50,000+;Communication;0;USD;True;Dee Browser;Browse free and light
111;com.appspot.swisscodemonkeys.detector;1,000,000+;Tools;0;USD;True;AppBrain Ad Detector;Find out which of your apps have ads and spyware
112;com.securebrowser.private.safesearch.adblock;10,000+;Communication;0;USD;True;Muscat Lite – Secure Private Browser & Safe Search;"Surf securely without ads &amp; easy clear history in Muscat incognito browser"
113;com.nitron.mintbrowser;50,000+;Communication;0;USD;True;MINT Browser - Secure & Fast;Perfect incognito. Best security, privacy, and speed: the finest secure browser!
114;co.easy4u.popup.ads.detector;100,000+;Tools;0;USD;True;Popup ADs Detector;Detect and get rid of ADs showing outside of app in 3 steps
115;com.tafayor.appwatch;1,000,000+;Tools;0;USD;True;AppWatch - Popup Ad Detector;Find out which app is causing pop-up ads
116;com.mc.browser;5,000+;Communication;0;USD;True;MC Browser - privacy and security browser;Ad blocking, download acceleration, privacy and security browser
117;mobi.mgeek.TunnyBrowser;50,000,000+;Communication;0;USD;True;Dolphin Browser: Fast, Private;"popular web browser with flash player, fast download, ad blocker &amp; private mode."
118;com.mi.globalbrowser.mini;10,000,000+;Tools;0;USD;True;Mint Browser - Video download, Fast, Light, Secure;Mint Browser - Super lightest, fastest, safest browser for visiting Google, FB.
119;io.friendly;1,000,000+;Social;0;USD;True;Friendly Social Browser;Take control of data and privacy on Facebook lite, Instagram, Twitter and more
120;com.thmf.as.skip_ads;5,000+;Tools;0;USD;True;Simple Video Ads Skipper;Automatically skip video ads of YouTube, Twitch,POOQ, AfreecaTV, NaverTV, oksusu
121;com.UCMobile.intl;1,000,000,000+;Communication;0;USD;True;UC Browser-Safe, Fast, Private;Provides a smooth experience while surfing, downloading files or watching videos
122;com.alfeugds.adskipper;100,000+;Productivity;0;USD;True;Ad Skipper;Mute Video Ads while you watch your videos on YouTube
123;com.outcoder.browser;100,000+;Communication;0;USD;True;Surfy Browser: text-to-speech;Listen to pages. True full-screen. Password protection. Ad blocker. Incognito
124;browser4g.fast.internetwebexplorer;10,000,000+;Communication;0;USD;True;Browser 4G;"Fastest Web Browser for Android.
Enjoy the speed of 4G🌎"
125;com.emmanuelmolefi.skipadsapp;5,000+;Productivity;0;USD;True;Skip Ads App;Skip Ads App is a productivity tool to automate skipping ads and much more.
126;com.vivaldi.browser;1,000,000+;Communication;0;USD;True;Vivaldi Browser: Smart & Swift;Supercharged private browser with smart tools, epic tab features and Ad blocker
127;to.freedom.android2;500,000+;Productivity;0;USD;True;Freedom | Block Distractions;Be focused and productive - block the apps and websites that distract you.
128;com.eagle.web.browser.internet.privacy.browser;500,000+;Communication;0;USD;True;Private Browser - Web Browser;"Private Browser &amp; Secure Browser, Privacy Browse, Fast Safe Browser."
129;com.apusapps.browser;10,000,000+;Communication;0;USD;True;APUS Browser-Private & Fast;"🚀FAST private browsing&amp; download video in the private browser downloader💋"
130;com.gobest.goclean;1,000,000+;Productivity;0;USD;True;Goclean: Popup Ad detector;GoClean has the ability to find hidden(spy) cameras  and detect pop-up ads.
131;mtc.milesthecreator.adsaway;1,000+;Arcade;0;USD;True;Ads away;A click a day keeps the ads away!
132;com.jimeem.fast.lite.browser;10,000+;Communication;0;USD;True;Secure Browser - Browser Lite - Fast Browser;this browser is totally free with 20+ features
133;com.dolphin.browser.engine;1,000,000+;Communication;0;USD;True;Dolphin Jetpack - Fast & Flash;🚀 Increase browsing speed and improve Flash support of your Dolphin Browser!
134;com.TripleVGames.Adblocker;10,000+;Arcade;0;USD;True;Popup Blocker;It's not an actual AdBlocker, it's a game.
135;com.rucksack.adblock;100,000+;Tools;0;USD;True;Adblock. Less Ads;Adblock - in browser, Android apps. Plus data protection and privacy.
136;com.rhaon.ad_skip;10,000+;Tools;0;USD;True;Ad Skip;You can spend time efficiently by reducing the amount of time you see ads.
137;com.merxury.blocker;5,000+;Tools;0;USD;True;Blocker - App Component Controller;An useful tools that controls activities and broadcasts, etc.
138;com.notification.cleaner;100,000+;Communication;0;USD;True;Notifications Spam Blocker and Cleaner;Automatically block ads, junk and spammy notification messages
139;com.blackbrowser.newsoft.blackbrowser;10,000+;Communication;0;USD;True;Black - AdFree Incognito Browser;"Private, fast &amp; incognito browser"
140;org.adblockplus.browser;10,000,000+;Communication;0;USD;True;Adblock Browser: Fast & Secure;Surf the web without annoying ads. Adblock Browser is fast, fair and secure
141;com.hsv.powerbrowser;1,000,000+;Communication;0;USD;True;Power Browser: Fast & Cleaner;Super FAST, smart cleaner, speed booster! Space clean browser with adblocker!
142;com.androidbull.incognito.browser;1,000,000+;Communication;0;USD;True;Private Browser: Incognito App;An ultra secure Incognito browser to surf the web privately [with an Ad-blocker]
143;com.cake.browser;1,000,000+;Communication;0;USD;True;Cake Web Browser;"Web browser with swiping &amp; ad block, private &amp; secure"
144;live.teekamsuthar.mutify;100,000+;Music & Audio;0;USD;True;Mutify - Mute annoying ads;A powerful and light-weight Spotify ads silencing app.
145;com.eset.ems2.gp;10,000,000+;Tools;0;USD;True;ESET Mobile Security Antivirus;Fast and powerful mobile antivirus by ESET.
146;com.brave.browser;100,000,000+;Communication;0;USD;True;Brave Private Web Browser;Private browser, secure internet! Incognito search engine with pop up blocker.
147;com.skipads.skipyoutubeadsandcommercials;50,000+;Tools;0;USD;True;Skip Ads: Auto skip video ads;"Fast skip advertisement &amp; in-stream ad while playing video to avoid interruption"
148;com.xbrowser.play;10,000,000+;Communication;0;USD;True;XBrowser - Mini & Super fast;Super Fast,Ad blocking,video sniffing ,built-in Grease Monkey script support.
149;com.getfilefrom.browserdownloader;1,000,000+;Tools;0;USD;True;Browser Video Download;Browser Video Downloader App is full browser with video downloading function.
150;org.adblockplus.adblockplussbrowser;5,000,000+;Communication;0;USD;True;ABP for Samsung Internet;Specifically for Samsung Internet: block annoying ads, browse faster, save data.
151;dnsfilter.android;100,000+;Tools;0;USD;True;personalDNSfilter;A tiny tool to block tracking, malware and other unwanted content
152;com.cookiegames.smartcookie;100,000+;Tools;0;USD;True;SmartCookieWeb Privacy Browser;An open-source web browser that respects your privacy.
153;com.m24apps.appblocker;10,000+;Tools;0;USD;True;Spam Website Blocker-Block App;"Block apps &amp; websites | Strict Mode | Notification Blocker | App Usage Tracker"
154;com.avg.android.secure.browser;500,000+;Communication;0;USD;True;AVG Secure Browser;Secure and private browser with built-in VPN and AdBlock for faster browsing.
155;com.coccoc.trinhduyet;10,000,000+;Communication;0;USD;True;Cốc Cốc Safe & Private Browser;"Browse web safe, securely &amp; conveniently with Cốc Cốc Mobile!"
156;com.adblocker.turbo.browser;50,000+;Communication;0;USD;True;Ad Blocker Turbo - Adblocker Browser;Get an Ad-Free experience with Ad Blocker Turbo browser.No Ads = Lower data plan
157;krow.dev.addetector;100,000+;Tools;0;USD;True;Ad Detector;Ad Detector detects advertisement used by your installed applications.
158;com.transsion.phoenix;100,000,000+;Communication;0;USD;True;Phoenix Browser - Fast & Safe;"Built-in VPN, Downloader, Status saver, Private, Fast &amp; data-saving browser"
159;com.ecosia.android;10,000,000+;Communication;0;USD;True;Ecosia: Browse to plant trees.;Search the web to plant trees and be climate active every day.
160;com.lookout;100,000,000+;Tools;0;USD;True;Mobile Security - Lookout;"Antivirus, Virus Cleaner &amp; Malware Scan | Mobile Security &amp; Hacker Protection"
161;com.insher.main;5,000+;Tools;0;USD;True;Ad Skipper - Skip the Irrelevant;"Helps You Skip all the Irrelevant Ads &amp; Content without explicit clicking"
162;com.av1rus.adblockremover;100,000+;Tools;0;USD;True;Ad Block REMOVER - NEED ROOT;"ROOTED PHONES ONLY...
READ DESCRIPTION..."
163;entertainment.privatebrowser.vnstore;10,000+;Tools;0;USD;True;Incognito Private Browser;Private Browser, No histories, No cookies, No Cache, block all the ads websites
164;com.naver.whale;5,000,000+;Communication;0;USD;True;Naver Whale Browser;A fast, easy, customizable browser supporting sync and blocking abusive ads.
165;jp.myumyu.piggybrowser;100,000+;Communication;0;USD;True;Piggy browser;It works 150% to 300% faster than a standard browser.
166;com.uc.browser1;50,000+;Communication;0;USD;True;UUC Browser - india;uuc pcmbrowser mini  your browsing
167;acr.browser.barebones;1,000,000+;Communication;0;USD;True;Lightning Browser - Web Browser;Speed, Simplicity, Security. Lightning makes browsing the web better.
168;com.oh.bro;100,000+;Communication;0;USD;True;OH Web Browser - One handed, Fast & Privacy;One-Handed  *  Fast  *  Secure
169;com.plustwo.skipads;100,000+;Tools;0;USD;True;Skip Ads;"Click ""Skip ads"" button automatically !"
170;com.symantec.securewifi;10,000,000+;Tools;0;USD;True;Norton Secure VPN: Wi-Fi Proxy;Access favorite websites and apps more securely on the go.
171;com.ume.browser.cust;1,000,000+;Tools;0;USD;True;Ume Browser - Fast & Private & Ad Blocker;Fast and Secure Browser with Ad blocker,Download Manager and Incognito Mode
172;com.uc.browser.en;100,000,000+;Communication;0;USD;True;UC Mini-Download Video Status & Movies;Video app with funny short videos🎥films🎬songs💃 Duet video maker😎
173;com.pandora.browser;100,000+;Communication;0;USD;True;Pando - Rewards Web Browser;Rewards Web Browser
174;com.consulenza.umbrellacare;10,000+;Tools;0;USD;True;Umbrella - Adblock & Firewall;Ad blocking and traffic control
175;com.cobalt.app.browser;10,000+;Communication;0;USD;True;Cobalt Web Browser | Fast, Secure, Private;Block Ads - Fast, Private and Secure Browsing with Cobalt Browser.
176;com.mosoft.godzilla;50,000+;Communication;0;USD;True;Godzilla Browser: AdBlocker;Fast, ad blocker, browser and reduce internet data usage.
177;com.kawkaw.pornblocker.safebrowser.up;1,000,000+;Parenting;0;USD;True;Porn Blocker : Safe Search & Web Filter;Porn blocker that makes internet more safe
178;com.drweb;100,000,000+;Tools;0;USD;True;Anti-virus Dr.Web Light;Free basic anti-virus protection for Android mobile devices
179;bg.alexxx.playtubeapp;10,000+;Tools;0;USD;True;Skip Ads ＆ Non Stop;"Click ""Skip ads"", ""PLAY NOW"" automatically, muting ads while they are playing..."
180;com.psafe.vpn;500,000+;Tools;0;USD;True;dfndr vpn Wi-Fi Privacy with Anti-hacking;Protect your data and hide your location with dfndr’s fast, secure, private VPN.
181;com.shaon.pmbrowser;10,000+;Communication;0;USD;True;PM Browser - Ad Blocker & Data Saver;A Fast Secure browser that Data Saver, blocks ads and lets you easily
182;app.adlocker;10,000+;Tools;0;USD;True;AdLocker - Adblock & Firewall;Ad blocking and traffic control
183;com.epic.browser;500,000+;Productivity;0;USD;True;Epic Privacy Browser - AdBlocker, Vault, VPN;"Built on Chromium to be Fast &amp; Secure. Engineered to Keep Your Browsing Private."
184;org.mozilla.firefox_beta;10,000,000+;Communication;0;USD;True;Firefox for Android Beta;Get the official free Firefox Beta browser and give your feedback!
185;com.blink.browser;100,000+;Tools;0;USD;True;Bravo Browser-Fast, AdBlock;"Super security &amp; light browser, speed download, powerful  Ad Block and search."
186;com.browser.tssomas;5,000,000+;Communication;0;USD;True;Super Fast Browser;Super Fast Browser | Fast, lightweight, ad blocking, incognito
187;com.everaccountable.bulldog;100,000+;Productivity;0;USD;True;Bulldog Blocker – Porn Filter;Quit porn. Feel great. Be there for those you love.
188;com.kms.free;50,000,000+;Tools;0;USD;True;Kaspersky Security & VPN;Privacy protection, mobile virus cleaner, app lock with private internet access
189;com.alohamobile.browser.lite;1,000,000+;Communication;0;USD;True;Aloha Browser Lite - Private browser and free VPN;"Private browser that is fast &amp; secure, with free unlimited VPN and password lock"
190;cm.browser.privatewindow.download;100,000+;Communication;0;USD;True;CM Browser - Fast Download, Private, Ad Blocker;Most secure browser, top video download with Ad Blocker
